PDCL3	-0.685591710531351
NPAS2	2.34191530255217
RPL31	1.78525930004559
TBC1D8	1.44123606963866
CNOT11	1.58595554770562
RNF149	1.66428864370285
CREG2	1.26795574977098
RFX8	0.588875946959019
MAP4K4	-0.438328447102207
IL1R2	0.166659868359403
IL1R1	2.33051344713085
IL1RL2	1.78490970344703
IL1RL1	-0.131879298468893
IL18R1	-0.289532638860818
IL18RAP	-0.344256377761025
SLC9A4	-0.140945478423362
SLC9A2	2.42413118880066
MFSD9	2.23021853415908
TMEM182	2.04512364437749
POU3F3	-1.65356246986653
MRPS9	-1.44194869767313
GPR45	1.91396229323582
TGFBRAP1	1.9954516367158
C2orf49	1.23351314066106
FHL2	0.69256850154965
NCK2	1.09753364309186
ECRG4	-0.573547733082624
UXS1	-0.488057716160363
LOC402096	-0.897689641271163
RGPD3	0.282452342333809
ST6GAL2	1.68827758129524
RGPD4	0.314362603024328
SLC5A7	-0.0521166501534194
SULT1C3	0.608357686236885
SULT1C2	0.230436771824637
SULT1C4	0.549298543577566
GCC2	0.795588978459447
LIMS1	0.296615271950564
RANBP2	0.211877860112317
CCDC138	0.324487031062696
EDAR	0.193261008500251
SEPTIN10	2.93115430021953
SOWAHC	2.82083130663012
RGPD5	1.26094580373319
MALL	1.77481611263061
NPHP1	1.82696297974926
LIMS4	-0.319232476652305
RGPD6	0.45817818983582
BUB1	0.629032235964016
ACOXL	0.701290326353989
BCL2L11	1.07341471699485
ANAPC1	2.27446858466222
MERTK	2.13753392981734
TMEM87B	1.7632823364872
FBLN7	1.45611085663957
ZC3H8	1.40118522317116
ZC3H6	1.18956754436685
RGPD8	1.71498408518748
TTL	1.99018011604133
POLR1B	1.7405928842847
CHCHD5	1.51083810240961
SLC20A1	-0.64926286389831
CKAP2L	0.183299774903063
IL1A	0.00978467003578976
IL1B	-1.35979400987369
IL37	-1.91317355643819
IL36G	-1.66316244730398
IL36A	-0.422310848557881
IL36B	0.220559954158411
IL36RN	0.328180460675438
IL1F10	0.373888078486429
IL1RN	0.449368575652018
PSD4	0.898573298012069
PAX8	1.03353416027011
CBWD2	0.514046557344062
FOXD4L1	0.742735000886293
RABL2A	-0.479923533038793
SLC35F5	-0.493613622417579
ACTR3	0.981763334580817
DPP10	2.23644885768458
DDX18	0.0740554989133269
CCDC93	1.27674730622297
INSIG2	2.11695322295324
EN1	1.26920614958988
MARCO	0.393576086632119
C1QL2	0.794955403607137
STEAP3	1.27790841104958
C2orf76	0.11890291227522
DBI	-0.754027772671522
TMEM37	-0.353596610861892
SCTR	-0.12500703378976
CFAP221	-0.255976557987386
TMEM177	-0.961769032109501
LOC101927764	-1.06995059523918
PTPN4	-0.649976083144739
EPB41L5	0.713369857701591
TMEM185B	1.48513418866991
RALB	1.66948169982516
INHBB	1.84777029224268
GLI2	0.993526576396458
TFCP2L1	0.999287831534668
CLASP1	0.499244059131109
NIFK	0.947273322248032
TSN	1.04985245225044
CNTNAP5	2.54879105747408
GYPC	0.290050890180359
BIN1	2.30729019913097
CYP27C1	1.06444049468692
ERCC3	-2.68619664100606
MAP3K2	-3.07844661479177
MAP3K2-DT	-3.56435919987127
PROC	-0.70885694801107
IWS1	1.08513650836816
MYO7B	0.243919862499012
GPR17	-0.297016990839724
LIMS2	-0.0346384003375797
SFT2D3	0.524534766632027
WDR33	0.360121643250153
POLR2D	0.122310398642004
AMMECR1L	-0.157522826529448
SAP130	-1.24137944254881
UGGT1	-2.6052646364224
HS6ST1	-0.532493576056126
RAB6C	-0.812819124745042
POTEF	-1.20661132905674
CCDC74B	-1.20932855896746
SMPD4	-1.27618353326705
MZT2B	-1.09888644163257
TUBA3E	-1.10226358708115
IMP4	0.0716992760852859
CCDC115	0.389242378529214
PTPN18	0.495771196041
POTEI	0.178294380000401
GPR148	0.16923943068417
AMER3	0.248633700073525
ARHGEF4	2.23010983072494
FAM168B	2.37295059813586
PLEKHB2	2.31701012943321
POTEE	1.99027402158276
RAB6D	1.28063242054066
TUBA3D	1.44207017096097
MZT2A	1.43862298660647
CCDC74A	1.28371458802657
C2orf27A	-0.253741314492682
C2orf27B	-0.757225548646221
ZNF806	0.947234313452845
GPR39	0.272523572702029
LYPD1	-0.232761831871046
NCKAP5	1.33722108971318
MGAT5	1.95816733454113
TMEM163	0.802045141741344
ACMSD	2.1398690594852
CCNT2	2.20575185279975
MAP3K19	1.84185322990607
RAB3GAP1	0.788141932032438
ZRANB3	1.08744617008692
R3HDM1	0.711998128451796
UBXN4	0.387090686334624
LCT	0.462606961157367
MCM6	0.321319519050252
DARS1	0.270186166394023
CXCR4	1.26433076787363
THSD7B	1.14600928267019
HNMT	0.790862415387993
SPOPL	2.29466071802021
NXPH2	1.71856198382017
LRP1B	2.84813889003978
KYNU	0.312716160735229
ARHGAP15	1.97062671698098
GTDC1	2.37713099540314
ZEB2	3.10732097714983
ACVR2A	1.36617812181015
ORC4	1.27389496441816
MBD5	2.19908826748719
EPC2	1.14288472759406
LYPD6B	1.49324002676294
LYPD6	0.679296639420923
MMADHC	1.58562419962306
RND3	-1.88245275462383
RBM43	0.342271327556962
NMI	0.576050475924903
TNFAIP6	1.46454307103212
RIF1	1.36653969682554
NEB	1.31922344057749
ARL5A	1.22759435494535
CACNB4	1.71602572905127
STAM2	2.28301247548903
FMNL2	2.13646204711167
PRPF40A	2.11819011828734
ARL6IP6	2.43114211160257
RPRM	-1.51167999161145
GALNT13	1.87532461777097
LOC100144595	2.08710387210809
KCNJ3	1.14135905314155
NR4A2	1.39399643486879
GPD2	0.923422080487285
GALNT5	-0.369668101583569
ERMN	-0.671175114789305
CYTIP	-1.06164894539392
ACVR1C	1.23338117333589
ACVR1	-0.0988646802267545
UPP2	-2.66851339711796
CCDC148	1.98963002551783
PKP4	2.25317714431426
DAPL1	-0.178561933353128
TANC1	-2.164905808262
WDSUB1	-1.96190464790403
BAZ2B	1.89341831487662
MARCHF7	2.4819359743209
CD302	2.62719104424949
LY75-CD302	2.50950119517628
LY75	2.45053489731181
PLA2R1	1.28108566100322
ITGB6	0.421271846901841
RBMS1	0.2017540919535
TANK	0.720124282197324
PSMD14	-0.226503599076939
TBR1	-0.317428399478144
SLC4A10	1.62787946038456
DPP4	2.64033991395586
GCG	1.03470633107455
FAP	-0.329193347509505
IFIH1	-0.251312548038843
GCA	0.197055426748855
KCNH7	-1.0732499916452
FIGN	2.49138080436604
GRB14	-1.20594579234217
COBLL1	-0.568716112404271
SLC38A11	-1.74029963789404
SCN3A	2.00154128977599
SCN2A	1.59001300253633
CSRNP3	1.20496447339045
GALNT3	1.41169333531964
TTC21B	2.04330105237316
SCN1A	2.37861297028908
SCN9A	2.59191762191592
SCN7A	1.88233112319498
XIRP2	1.45931937314807
B3GALT1	2.37934522815231
STK39	0.261802862758561
CERS6	2.07774588696309
NOSTRIN	0.72235201486501
SPC25	0.167717481438514
G6PC2	-0.492029013707629
ABCB11	0.0399540412535868
DHRS9	0.981641292172799
LRP2	0.723263018610979
BBS5	0.786089274640567
KLHL41	0.823319013550505
FASTKD1	1.21383520558922
PPIG	1.27833307309519
CCDC173	0.993733078438938
PHOSPHO2	0.93776925296546
PHOSPHO2-KLHL23	0.698017096629376
KLHL23	0.521525195555229
SSB	0.570739259989596
METTL5	0.470285954251221
UBR3	1.05469213192835
MYO3B	-0.871854627760033
SP5	0.445176551215139
ERICH2	0.874448471854797
GAD1	0.437079800948229
GORASP2	0.800101022530103
TLK1	1.07902970846507
METTL8	-1.53452697993291
DCAF17	-1.68660906095156
CYBRD1	-0.889728714952406
DYNC1I2	2.7416686148763
SLC25A12	2.34308134180614
HAT1	2.2089564605975
METAP1D	3.0259058793961
DLX1	3.28599656401377
DLX2	2.97489468900322
ITGA6	-1.57831431811607
PDK1	-0.811384411831085
RAPGEF4	1.85149720656879
MAP3K20	2.49537444409356
CDCA7	0.0953967141329963
SP3	2.35026543131456
LINC01960	1.77566543367069
OLA1	3.06299225056434
SP9	2.61960493951372
CIR1	2.01925640743973
SCRN3	1.69988511365309
GPR155	2.01471943446803
WIPF1	1.38787267200783
CHRNA1	1.01738888967808
CHN1	1.55531134690607
ATF2	0.0664153971112422
ATP5MC3	0.101883321211418
LNPK	1.18807254610503
HOXD13	1.65266182010053
EVX2	1.596049411773
HOXD12	1.4484144152284
HOXD11	1.02656175785434
HOXD10	0.836573380417678
HOXD9	0.908221999524779
HOXD8	1.2662038971478
HOXD3	1.32726568073849
HOXD4	1.64577743995136
HOXD1	1.76639729873629
MTX2	1.8826318883349
HNRNPA3	0.102090023815962
NFE2L2	0.36931184563198
AGPS	0.569912487520174
TTC30B	0.211671198444453
TTC30A	0.0726832520584616
PDE11A	1.88487397184606
RBM45	1.67633138219582
OSBPL6	0.722823144880752
PRKRA	-0.238117062105961
PJVK	-0.209843284919882
FKBP7	-0.280630884650135
PLEKHA3	-0.0572083214561956
TTN	0.366801042424404
CCDC141	0.357378955573447
SESTD1	0.0726832520584616
ZNF385B	2.44615299561574
CWC22	2.49492816380752
UBE2E3	-1.83321827397056
ITGA4	-0.499154547676172
CERKL	-0.718686297213296
NEUROD1	0.133820557439961
ITPRID2	-0.598797902438033
PPP1R1C	1.21567868236991
PDE1A	1.20912106826653
DNAJC10	1.21954202193794
FRZB	0.588847155517328
NCKAP1	1.05750025256873
DUSP19	0.0808626101080187
NUP35	0.219939647690647
ZNF804A	2.89028770219057
FSIP2	0.17372805002164
ZC3H15	0.26320383698736
ITGAV	0.650029383487215
FAM171B	-0.231680902369294
ZSWIM2	1.27377835203342
CALCRL	-0.450850142307909
TFPI	0.929552886686949
GULP1	1.75191402648128
DIRC1	1.9794770796456
COL3A1	-0.207890957282028
COL5A2	0.535969556178922
WDR75	0.345136420676818
SLC40A1	-1.44491616011365
ASNSD1	0.535661229045205
ANKAR	0.649581640832855
OSGEPL1	0.582179649106403
PMS1	1.08541775020058
ORMDL1	0.691340103823904
C2orf88	0.803858247659202
MSTN	0.730036880550607
HIBCH	-0.171054101007468
INPP1	1.35046439626032
MFSD6	1.71845674203181
NEMP2	1.41158870401538
NAB1	1.64728885476247
GLS	1.45451135811131
STAT1	1.88526482726495
STAT4	1.03798445180715
MYO1B	-0.401657781238517
NABP1	-1.74915182452366
CAVIN2	0.847930380618683
TMEFF2	0.606524878329172
SLC39A10	1.41033513728571
DNAH7	1.55797705321723
STK17B	1.5201862144427
HECW2	2.66124224910387
CCDC150	2.31355779108995
GTF3C3	2.34579031878104
C2orf66	2.23271130758957
PGAP1	2.42636167510743
ANKRD44	3.50045920383174
SF3B1	3.58836597598454
COQ10B	3.54485152296694
HSPE1	3.51974239776639
HSPE1-MOB4	3.60038421433495
HSPD1	3.58259332212214
MOB4	3.60735822947311
RFTN2	3.53260883398184
MARS2	3.24867755528289
BOLL	3.17105694013649
PLCL1	3.48781403608012
SATB2	3.67777728290122
C2orf69	3.78260288657133
TYW5	3.72519137664445
MAIP1	3.7295439190427
SPATS2L	4.06524666322449
KCTD18	2.86600328536159
SGO2	1.45991710964622
AOX1	1.22817620921209
BZW1	-0.207258782547125
CLK1	-0.769571651085875
PPIL3	-0.450850142307909
NIF3L1	-0.450637263169951
ORC2	-0.474714564689216
FAM126B	-0.37705669694384
NDUFB3	-0.35679604276017
CFLAR	0.184770548450156
CASP10	0.82743236501243
CASP8	0.63529082810233
FLACC1	-0.0477414778662499
TRAK2	0.329779130460095
STRADB	0.8682432186719
C2CD6	0.0396422713821372
TMEM237	-1.91207372532465
MPP4	-0.0125034959374506
ALS2	0.261621271226648
CDK15	0.796289660673749
FZD7	0.323806252303655
KIAA2012	1.32780765930106
SUMO1	2.00487369975563
NOP58	1.85461676789478
BMPR2	2.16569558723084
FAM117B	2.09801589653785
ICA1L	1.8769839120907
WDR12	1.59106302930542
CARF	1.82392200451353
NBEAL1	2.21441734823199
CYP20A1	1.78031903035065
ABI2	1.41124883047594
RAPH1	1.58686841970404
CD28	-0.200669971232822
CTLA4	0.1511829822805
ICOS	-0.732402887240835
PARD3B	1.48860076069051
NRP2	-0.446839630442055
INO80D	1.53257934343172
NDUFS1	1.58938454348923
EEF1B2	1.63077566617483
GPR1	2.16892742107638
ZDBF2	1.93119052212051
ADAM23	1.00099540039466
FAM237A	0.515962526620133
DYTN	0.0898641549790294
MDH1B	-0.115363883000915
FASTKD2	-0.203605733080344
CPO	1.18046394309225
KLF7	2.31689214876261
CREB1	2.87723937833709
METTL21A	2.72631540792228
CCNYL1	1.9014868991065
FZD5	1.50179459257927
PLEKHM3	-0.687502947485318
CRYGD	0.958030528691281
CRYGC	0.861828487494246
CRYGB	1.50974309031784
CRYGA	1.4258009762166
C2orf80	1.42537733662334
IDH1	0.533896207398561
PIKFYVE	0.00171970632496943
PTH2R	0.18936388543253
MAP2	1.32953891424929
UNC80	-0.877971662912185
RPE	-1.31257864376319
KANSL1L	-0.282070048866501
ACADL	0.17414081083134
MYL1	0.555853832103959
LANCL1	-1.18273378044995
CPS1	0.305560796668465
ERBB4	3.50428612428097
IKZF2	-1.0441762522778
SPAG16	2.32127579960539
SPAG16-DT	1.02402148388276
VWC2L	2.76540369564692
BARD1	-1.08153677175326
ABCA12	-0.314996435400572
ATIC	-1.87184917601279
FN1	-2.03937315308468
MREG	-0.726794603097759
PECR	-0.14741596890599
TMEM169	-0.412197897979533
XRCC5	1.30304358318235
MARCHF4	1.17668849401084
SMARCAL1	1.71734350798264
RPL37A	1.90881234620702
IGFBP2	2.72735751630438
IGFBP5	1.44087110122397
TNP1	-1.61314114508815
TNS1	1.14231087724077
RUFY4	0.742830718234346
CXCR2	0.111466676557116
CXCR1	0.243868073684981
ARPC2	0.446771515540755
GPBAR1	0.525259900806775
PNKD	0.634255913221047
AAMP	0.479710625257976
TMBIM1	0.626176569041635
CATIP	0.522165783105978
SLC11A1	0.825168047069148
CTDSP1	0.783380094439026
VIL1	0.836850585173569
USP37	0.692015590210369
CNOT9	0.557071151908335
PLCD4	0.486808552031703
ZNF142	0.475827388033992
BCS1L	0.496570066431502
STK36	0.500071665892637
RNF25	0.515990306085917
TTLL4	0.482695379546215
CYP27A1	0.586344024212363
PRKAG3	0.411070235296655
WNT6	-0.681048722035063
WNT10A	-0.762436485282097
CDK5R2	1.44055318962337
FEV	1.67594782221833
CRYBA2	1.74272356997355
CFAP65	1.37378515052688
IHH	1.15649590784115
NHEJ1	2.26501907637579
SLC23A3	2.58897179063408
RETREG2	2.59010641105163
CNPPD1	2.66795689092156
ZFAND2B	2.7505026982408
ABCB6	2.58267797481056
ANKZF1	2.42853045920181
ATG9A	2.12919023877245
STK16	1.30254245803542
GLB1L	0.463803675866264
TUBA4A	0.289165706022156
DNAJB2	0.4987476312612
PTPRN	0.360517365393672
RESP18	0.299326285807672
DNPEP	-0.114775357607875
DES	-0.362478773547651
SPEG	0.595047794044421
SPEGNB	1.13927120339425
GMPPA	0.965692096005175
ASIC4	0.42459891979424
TMEM198	-0.34947299076276
CHPF	-0.67499995599623
OBSL1	-0.916067526910121
INHA	-1.17094731832049
STK11IP	-0.681984003480941
SLC4A3	-0.150115482736694
EPHA4	1.11358895200073
PAX3	1.53916707917743
CCDC140	1.62603564391053
SGPP2	0.154587930700285
FARSB	-0.56486678353748
MOGAT1	-1.19742934005322
ACSL3	-0.730042767788016
KCNE4	-2.23504094738844
SCG2	0.0226065151048187
AP1S3	-0.867333474066617
WDFY1	0.489746717218265
MRPL44	0.466661591390249
SERPINE2	0.18100341371268
FAM124B	2.97599913857129
CUL3	2.8491267215212
DOCK10	2.05766874438
NYAP2	0.52523200664733
IRS1	1.40783904457323
RHBDD1	1.15691538772544
COL4A4	1.52935326495746
COL4A3	0.202270488108548
MFF	-0.00402842360983491
TM4SF20	1.03416140813658
AGFG1	1.48139800264646
C2orf83	-1.0188271496966
SLC19A3	-1.48727242829807
CCL20	0.925055315544714
DAW1	-1.3061990626215
SPHKAP	2.11363620902159
PID1	2.10449169203574
DNER	1.69022272914237
TRIP12	1.38982425533511
FBXO36	0.514546221039221
SLC16A14	0.813002713222562
SP110	1.04893560361509
SP140	1.41679044704494
SP140L	0.506149542114099
SP100	-0.449330070559714
CAB39	-2.2609236865525
ITM2C	-1.95289664282778
GPR55	-1.69773303707774
SPATA3	-0.282239414603717
C2orf72	0.0790512023792035
PSMD1	0.340511063708752
HTR2B	0.0302056384441292
ARMC9	-0.378848892555341
B3GNT7	0.0360560803978095
NCL	1.45964262749876
NMUR1	0.549834608965997
TEX44	0.25319419782309
PTMA	-0.332820501040907
PDE6D	-0.713657782639961
COPS7B	-0.834091270118942
NPPC	0.293775126772645
DIS3L2	0.598691566580388
ALPP	0.68362553664517
ALPG	1.24065138871725
ALPI	1.03158181079576
ECEL1	-1.04709412687887
PRSS56	0.0948280407450361
CHRND	0.448259130755383
CHRNG	0.698047940103901
EIF4E2	0.967768626463751
TIGD1	0.79312337514306
EFHD1	3.34589190606081
GIGYF2	3.91425406301593
KCNJ13	3.55501665385743
SNORC	3.78515507061973
NGEF	3.91963713535925
NEU2	1.90091678100309
ATG16L1	-2.08750893491255
SAG	-1.15299223873086
DGKD	-0.268499922538592
USP40	0.526878363986232
UGT1A8	-0.595900958662418
UGT1A10	-0.827932204059972
UGT1A9	-0.80457006045994
UGT1A7	-0.759846976255484
UGT1A6	-0.749171417194454
UGT1A5	-0.592582063189642
UGT1A4	-0.514554836266063
UGT1A3	-0.600709931262197
DNAJB3	-0.165407226563762
UGT1A1	-0.233704512698423
MROH2A	-1.38512730144897
HJURP	-2.58936297963921
TRPM8	0.0128098071809588
SPP2	0.687293935392138
ARL4C	0.697338713064076
SH3BP4	-0.51880273396369
AGAP1	1.90835050762047
GBX2	1.37320213097951
ASB18	1.32182250369525
IQCA1	2.09572272802186
ACKR3	1.12430612778869
COPS8	-0.0112210156082948
COL6A3	-0.747977839458951
MLPH	-0.0729927065180755
PRLH	0.150331731928716
RAB17	-0.8344746978701
LRRFIP1	0.939584304686528
RBM44	0.779887377280148
RAMP1	0.131007915788504
UBE2F	0.581577303694178
SCLY	0.774667878165999
ESPNL	1.08750730552308
KLHL30	1.710341967045
ERFE	1.84368998013881
ILKAP	1.85260885638919
HES6	0.972822274981713
PER2	0.63813285394949
TRAF3IP1	0.0231012110026891
ASB1	0.041460767111175
LOC100287387	-0.14633673944151
HDAC4	-0.25737451227795
LOC401040	-1.56662822684475
NDUFA10	-0.253294484061055
OR6B2	-1.15069324313434
PRR21	-1.12157761328183
OR6B3	-1.16851461023664
COPS9	-1.40086487215487
OTOS	-1.21200061468809
GPC1	1.93219144899317
ANKMY1	-0.298834704399837
DUSP28	0.029997543363685
RNPEPL1	-0.189200468987412
CAPN10	0.0943627467920025
GPR35	0.0505475560905639
AQP12B	-0.071033270614784
AQP12A	-0.112903364289179
KIF1A	0.428843280934418
AGXT	0.0403437373977957
MAB21L4	-0.297158952674739
CROCC2	-0.413063674774085
SNED1	1.51752214333412
MTERF4	1.54201886998513
PASK	1.20158530009414
PPP1R7	0.867742786869945
ANO7	0.503633630272988
HDLBP	1.17146270423318
LOC101927509	1.25025808719506
SEPTIN2	1.25812919012424
FARP2	1.09506992699406
STK25	0.036653886859578
BOK	0.143495640575118
THAP4	0.958544367005923
ATG4B	0.88508649868333
DTYMK	0.938386712297351
ING5	0.833183609877343
D2HGDH	0.682679388431348
GAL3ST2	1.37932589351024
NEU4	1.61739452276359
PDCD1	2.01983860186148
RTP5	2.12926545319008
LOC285095	1.67046630685327
CHL1	0.447663993535927
CNTN6	0.901012973481666
CNTN4	3.75696346045796
IL5RA	0.308458468817155
TRNT1	1.04077154136704
CRBN	0.691831334592123
LRRN1	0.145456242753016
SETMAR	-0.835855891745518
SUMF1	-0.895444716529515
ITPR1	1.52978883090266
BHLHE40	0.911660810413135
ARL8B	0.657210881597895
EDEM1	-0.126670257278131
GRM7	1.11442133741064
LMCD1	0.666627655122829
SSUH2	-1.18047737476471
CAV3	-1.22993628874075
OXTR	-1.39613814928633
RAD18	0.122052271627721
SRGAP3	1.70296363554949
THUMPD3	1.91886358447793
SETD5	2.21836828950359
LHFPL4	0.692599225207035
MTMR14	-0.27603650820762
CPNE9	0.544114353146019
BRPF1	0.801542026499766
OGG1	1.34208536869802
CAMK1	1.25681745497314
ARPC4	1.39020566691972
ARPC4-TTLL3	1.35289211042521
TADA3	1.39984301095182
TTLL3	1.30421257785626
RPUSD3	1.27212274142494
CIDEC	0.0751169373993938
JAGN1	-0.378995858021578
IL17RE	-0.465379334590683
IL17RC	-0.93655421066571
CRELD1	-0.995521782438538
PRRT3	-0.381584047747412
EMC3	-0.150871717194818
FANCD2	0.449909922569345
FANCD2OS	0.70240375406055
BRK1	0.664998844918566
VHL	0.604548763549034
IRAK2	0.703796806172961
TATDN2	-0.324164719990427
GHRL	-0.0592147961998324
SEC13	1.57522706580351
ATP2B2	2.80480958054902
SLC6A11	3.03466356822642
SLC6A1	1.71778409265856
HRH1	-0.465134267260185
ATG7	1.2578590420714
VGLL4	2.14204597733064
TAMM41	1.48883297968026
FANCD2P2	0.742511688722331
SYN2	2.21625463133729
TIMP4	2.01474753184904
PPARG	2.0224969784688
TSEN2	1.7391737155046
MKRN2OS	1.84412114904703
MKRN2	1.9159770236839
RAF1	1.94783961584638
TMEM40	2.08582195455498
CAND2	1.18237729482586
RPL32	0.774340384044205
IQSEC1	1.96515075671355
NUP210	1.77024697578547
TMEM43	0.678900977266716
CHCHD4	0.719622776252542
XPC	0.0383950761169016
LSM3	-0.281477355558611
SLC6A6	1.76765369093369
GRIP2	1.48458033018491
CCDC174	1.10779693581205
C3orf20	0.819801025420368
FGD5	-0.360029092884283
NR2C2	0.334814248931495
MRPS25	1.06923115930191
RBSN	1.03217696520579
CAPN7	-0.866980261506012
SH3BP5	-1.05593357944104
METTL6	-0.715922137701631
EAF1	-0.494981791911988
COLQ	-1.06917283740909
HACL1	-0.200423165488242
BTD	0.312062940201454
ANKRD28	0.648388286659179
GALNT15	0.831010274259766
OXNAD1	1.09126134693355
DPH3	1.12395790682644
RFTN1	1.53180863497782
DAZL	0.410001001859792
PLCL2	2.81181871385555
TBC1D5	3.10208982639862
LOC339862	2.33146040929867
SATB1	1.84261359874913
KCNH8	-0.646548677957957
EFHB	2.08132236662842
RAB5A	1.84055360895623
PP2D1	1.39518629411266
KAT2B	1.19836131589895
SGO1	1.29595201279582
ZNF385D	2.5271862330758
UBE2E2	0.939506990187726
UBE2E2-AS1	1.10439652957931
UBE2E1	0.854855315680883
NKIRAS1	0.494587144482342
RPL15	0.434466495283862
NR1D2	1.02243285397658
THRB	3.54175109380161
RARB	2.46304618892378
TOP2B	0.468268789367399
NGLY1	1.1076369173873
OXSM	0.993155010188292
LRRC3B	-0.85346824789766
NEK10	0.136736197437927
SLC4A7	-0.723909137743004
EOMES	0.861189307643327
CMC1	-0.435519384142134
AZI2	0.309346323385939
ZCWPW2	0.464157350659134
RBMS3	3.520789890239
TGFBR2	0.153685110412483
GADL1	0.870749238635237
STT3B	2.2001957676269
OSBPL10	1.74808883646668
ZNF860	2.33868541059345
GPD1L	1.59863506726595
CMTM8	1.11688562883919
CMTM7	0.322287901064153
CMTM6	-0.932020356959549
DYNC1LI1	-1.3209147634951
CNOT10	0.423149610700999
TRIM71	0.703610984285443
CCR4	-2.14641436448545
GLB1	1.5232859913077
TMPPE	1.5232859913077
CRTAP	1.98058203684754
SUSD5	2.05902394109594
FBXL2	2.51912065762783
UBP1	2.32515680984354
CLASP2	1.97677127586479
PDCD6IP	1.39898720226169
ARPP21	0.498003180412582
STAC	2.01557810020153
DCLK3	-0.220783286333211
TRANK1	3.30625785465427
MLH1	2.00592209864139
EPM2AIP1	1.94674709691219
LRRFIP2	1.97134885346788
GOLGA4	1.19059414225074
C3orf35	0.492880912234348
ITGA9	2.53594969932851
CTDSPL	1.93514253007058
VILL	0.723263018610979
PLCD1	-0.127797373763783
DLEC1	0.0376154844064357
ACAA1	0.2500327229775
MYD88	0.256978955325473
OXSR1	0.400659320633109
SLC22A13	-0.283001696960339
SLC22A14	-0.472807062255219
XYLB	2.14244945884417
ACVR2B	2.3831818497717
EXOG	2.98957422113424
SCN5A	3.18017528955431
SCN10A	1.38153246670493
SCN11A	-0.0343230668272609
WDR48	0.823182175943784
TTC21A	0.528777386948045
GORASP1	0.635586639414791
CSRNP1	-0.0257372653239973
XIRP1	-0.34822573619124
CX3CR1	-0.149899445611637
CCR8	0.501451643392309
SLC25A38	-0.506807650478015
RPSA	-1.31011210388311
MOBP	-2.16151609224327
MYRIP	1.61926629756452
EIF1B	1.04881107437015
ENTPD3	0.473833318341199
RPL14	0.440127006251072
ZNF619	0.296302535447817
ZNF620	0.200256611282253
ZNF621	-0.476038603865987
CTNNB1	-0.141295664653214
ULK4	-0.0542529244088978
TRAK1	2.04295458307881
CCK	-0.0337975521696241
LYZL4	0.749902107503357
VIPR1	1.27013791174919
SEC22C	1.35981953558697
SS18L2	1.3349913108542
NKTR	1.20846150410858
ZBTB47	1.05611501326665
KLHL40	0.614685575591225
HHATL	-0.0709273791165428
CCDC13	-0.823815449533591
HIGD1A	-1.18112878722913
ACKR2	-1.58615414332137
CYP8B1	-1.29112039936039
ZNF662	-1.61395650012843
KRBOX1	-1.58687634992359
GASK1A	-0.157955861290434
POMGNT2	-0.53640133291541
SNRK	1.37018740169517
ANO10	1.89250446812868
ABHD5	2.24936134428306
TOPAZ1	2.19539431206173
TCAIM	2.19416404518652
ZNF445	1.67351158287047
ZNF852	1.25587804460689
ZKSCAN7	0.831010274259766
ZNF660	0.721033746843027
ZNF197	1.2865898055498
ZNF35	1.50231930555631
LOC101928592	2.02887028031044
ZNF502	1.9722001152244
ZNF501	1.92091669366026
KIF15	1.52032394086028
KIAA1143	1.66349872723183
TMEM42	0.889243727170684
TGM4	0.557920881444103
ZDHHC3	0.265305719475973
EXOSC7	0.166866231144664
CLEC3B	0.0811989856286222
CDCP1	0.561493693872267
TMEM158	0.286745041775147
LARS2	1.05501505847088
LIMD1	-0.697128875864688
SACM1L	-0.950916116372492
SLC6A20	-1.5155213861588
LZTFL1	-0.793941775830376
CCR9	-0.862083728415448
FYCO1	0.217019372266535
CXCR6	-0.235896058316197
XCR1	0.676954667172186
CCR1	-1.0792754727584
CCR3	-1.16742397654737
CCR2	-1.47576177406252
CCR5	-1.05810780624479
CCRL2	-0.434191705032149
LTF	0.214952243249738
RTP3	0.831630766857219
LRRC2	0.705966591806121
TDGF1	0.698850110733443
FAM240A	0.25436057293797
ALS2CL	-0.112636009401724
TMIE	-0.14143036071089
PRSS50	-5.64368700803897e-05
PRSS46P	-0.0800165941669755
PRSS45P	0.0198720713117355
PRSS44P	-1.09020456026101
PRSS42P	-1.17512919888449
MYL3	-1.49274387108308
PTH1R	-1.79365432843846
CCDC12	-1.24407278776993
NBEAL2	-0.75457236837577
SETD2	-1.00936721973146
KIF9	-0.889409638248367
KLHL18	-0.651267460901183
PTPN23	-0.291005094939429
SCAP	-0.137472386297781
ELP6	-0.0193917571079354
CSPG5	0.215804902353034
SMARCC1	0.63416723691715
DHX30	1.1687600517318
MAP4	1.55036347957846
CDC25A	1.93036611338764
CAMP	1.87166924429585
ZNF589	1.77946294225302
NME6	1.80863978114072
SPINK8	2.03399997164281
FBXW12	2.11197065929276
PLXNB1	1.26099635212675
TMA7	1.22228548308082
ATRIP	1.15490453430656
CCDC51	1.19157806719955
TREX1	1.11491638238585
SHISA5	0.760828464519082
PFKFB4	-0.254272019980225
UCN2	-0.571535648685777
COL7A1	0.662348256384184
UQCRC1	1.27833307309519
TMEM89	1.53405416312934
SLC26A6	1.64832275524808
CELSR3	1.73430822841559
NCKIPSD	1.75764041167056
IP6K2	1.8568625662846
PRKAR2A	1.73055352991289
SLC25A20	1.68892457090332
ARIH2	1.68034179113507
